PD_mM,NAD_mM,activity_U/mg
2.322448979591837,2.928571428571429,26.54129264935095
2.322448979591837,3.1306122448979594,27.43732310334726
2.322448979591837,3.33265306122449,28.27617855576726
2.322448979591837,3.5346938775510206,29.063162246919568
2.322448979591837,3.736734693877551,29.80294122106244
2.322448979591837,3.938775510204082,30.499638949064053
2.322448979591837,4.140816326530612,31.156912227181603
2.322448979591837,4.3428571428571425,31.778015380488906
2.322448979591837,4.544897959183674,32.36585415068697
2.322448979591837,4.746938775510204,32.92303115152276
2.322448979591837,4.948979591836735,33.451884392110664
2.322448979591837,5.151020408163265,33.954520070946835
2.322448979591837,5.353061224489796,34.432840610665124
2.322448979591837,5.555102040816326,34.88856872031082
2.322448979591837,5.757142857142857,35.3232681266916
2.322448979591837,5.959183673469387,35.73836150062057
2.322448979591837,6.161224489795918,36.13514601109711
2.322448979591837,6.3632653061224485,36.514806865716125
2.322448979591837,6.5653061224489795,36.87842913505361
2.322448979591837,6.7673469387755105,37.22700810950416
2.322448979591837,6.969387755102041,37.56145839676101
2.322448979591837,7.171428571428572,37.88262193504579
2.322448979591837,7.373469387755102,38.19127506991125
2.322448979591837,7.575510204081633,38.48813481984746
2.322448979591837,7.777551020408163,38.773864437140716
2.322448979591837,7.979591836734694,39.04907835476409
2.322448979591837,8.181632653061225,39.314346596955914
2.322448979591837,8.383673469387755,39.570198720116906
2.322448979591837,8.585714285714285,39.81712734136037
2.322448979591837,8.787755102040816,40.05559130418861
2.322448979591837,8.989795918367347,40.28601852409942
2.322448979591837,9.191836734693878,40.50880855125121
2.322448979591837,9.393877551020408,40.724334882474125
2.322448979591837,9.595918367346938,40.93294705077058
2.322448979591837,9.79795918367347,41.134972516894706
2.322448979591837,10.0,41.33071838454275
2.5244897959183676,0.1,1.7998748672283094
2.5244897959183676,0.3020408163265306,5.103724283586825
2.5244897959183676,0.5040816326530613,8.026582328693747
2.5244897959183676,0.7061224489795919,10.630758714697603
2.5244897959183676,0.9081632653061225,12.965678221104191
2.5244897959183676,1.1102040816326533,15.071047547635654
2.5244897959183676,1.3122448979591839,16.979131911245567
2.5244897959183676,1.5142857142857145,18.716420296557676
2.5244897959183676,1.716326530612245,20.30486268433979
2.5244897959183676,1.9183673469387756,21.76280233652819
2.5244897959183676,2.1204081632653065,23.105687364908977
2.5244897959183676,2.322448979591837,24.346620232392752
2.5244897959183676,2.5244897959183676,25.496786676617653
2.5244897959183676,2.7265306122448982,26.56579383504193
2.5244897959183676,2.928571428571429,27.56193923189375
2.5244897959183676,3.1306122448979594,28.492426576622847
2.5244897959183676,3.33265306122449,29.363540252561616
2.5244897959183676,3.5346938775510206,30.180787436359267
2.5244897959183676,3.736734693877551,30.949014643667393
2.5244897959183676,3.938775510204082,31.67250391360875
2.5244897959183676,4.140816326530612,32.35505266470233
2.5244897959183676,4.3428571428571425,33.00004036723655
2.5244897959183676,4.544897959183674,33.61048450333805
2.5244897959183676,4.746938775510204,34.189087770380524
2.5244897959183676,4.948979591836735,34.73827808572225
2.5244897959183676,5.151020408163265,35.26024264181567
2.5244897959183676,5.353061224489796,35.75695701904117
2.5244897959183676,5.555102040816326,36.23021017329656
2.5244897959183676,5.757142857142857,36.68162596457304
2.5244897959183676,5.959183673469387,37.11268177255275
2.5244897959183676,6.161224489795918,37.52472464892632
2.5244897959183676,6.3632653061224485,37.91898537849911
2.5244897959183676,6.5653061224489795,38.2965907582841
2.5244897959183676,6.7673469387755105,38.65857435261206
2.5244897959183676,6.969387755102041,39.005885940455464
2.5244897959183676,7.171428571428572,39.339399836807516
2.5244897959183676,7.373469387755102,39.65992224162351
2.5244897959183676,7.575510204081633,39.96819774637129
2.5244897959183676,7.777551020408163,40.264915108733135
2.5244897959183676,7.979591836734694,40.55071238972925
2.5244897959183676,8.181632653061225,40.82618153390529
2.5244897959183676,8.383673469387755,41.09187246177676
2.5244897959183676,8.585714285714285,41.34829673406983
2.5244897959183676,8.787755102040816,41.59593083913401
2.5244897959183676,8.989795918367347,41.83521914797647
2.5244897959183676,9.191836734693878,42.066576575474635
2.5244897959183676,9.393877551020408,42.29039098129576
2.5244897959183676,9.595918367346938,42.50702533974932
2.5244897959183676,9.79795918367347,42.71681970410724
2.5244897959183676,10.0,42.92009298775199
2.7265306122448982,0.1,1.860827901275837
2.7265306122448982,0.3020408163265306,5.276562676794525
2.7265306122448982,0.5040816326530613,8.29840375076825
2.7265306122448982,0.7061224489795919,10.990770963152327
2.7265306122448982,0.9081632653061225,13.404762871070584
2.7265306122448982,1.1102040816326533,15.581430847624489
2.7265306122448982,1.3122448979591839,17.554132776209777
2.7265306122448982,1.5142857142857145,19.35025469491266
2.7265306122448982,1.716326530612245,20.992489923912743
2.7265306122448982,1.9183673469387756,22.499802922480455
2.7265306122448982,2.1204081632653065,23.888164955039237
2.7265306122448982,2.322448979591837,25.17112220138381
2.7265306122448982,2.5244897959183676,26.36023920584578
2.7265306122448982,2.7265306122448982,27.465448453043496
2.7265306122448982,2.928571428571429,28.49532846411553
2.7265306122448982,3.1306122448979594,29.45732690321943
2.7265306122448982,3.33265306122449,30.3579409752777
2.7265306122448982,3.5346938775510206,31.202864358308005
2.7265306122448982,3.736734693877551,31.99710769594601
2.7265306122448982,3.938775510204082,32.745098039215684
2.7265306122448982,4.140816326530612,33.45076140678733
2.7265306122448982,4.3428571428571425,34.11759171522079
2.7265306122448982,4.544897959183674,34.74870863413037
2.7265306122448982,4.746938775510204,35.34690638814423
2.7265306122448982,4.948979591836735,35.91469511640848
2.7265306122448982,5.151020408163265,36.45433608097811
2.7265306122448982,5.353061224489796,36.967871765561235
2.7265306122448982,5.555102040816326,37.45715170931719
2.7265306122448982,5.757142857142857,37.923854764500874
2.7265306122448982,5.959183673469387,38.36950834248036
2.7265306122448982,6.161224489795918,38.79550511305509
2.7265306122448982,6.3632653061224485,39.20311754174365
2.7265306122448982,6.5653061224489795,39.59351058470992
2.7265306122448982,6.7673469387755105,39.967752808096726
2.7265306122448982,6.969387755102041,40.32682615528485
2.7265306122448982,7.171428571428572,40.671634550076654
2.7265306122448982,7.373469387755102,41.00301149451064
2.7265306122448982,7.575510204081633,41.321726795757066
2.7265306122448982,7.777551020408163,41.62849253638111
2.7265306122448982,7.979591836734694,41.92396838543572
2.7265306122448982,8.181632653061225,42.20876633375794
2.7265306122448982,8.383673469387755,42.48345492500454
2.7265306122448982,8.585714285714285,42.748563043982884
2.7265306122448982,8.787755102040816,43.00458331539238
2.7265306122448982,8.989795918367347,43.25197515893139
2.7265306122448982,9.191836734693878,43.49116754063231
2.7265306122448982,9.393877551020408,43.72256145508858
2.7265306122448982,9.595918367346938,43.94653216878946
2.7265306122448982,9.79795918367347,44.163431250962226
2.7265306122448982,10.0,44.37358841503919
2.928571428571429,0.1,1.916783543712015
2.928571428571429,0.3020408163265306,5.435230468819978
2.928571428571429,0.5040816326530613,8.547939192896273
2.928571428571429,0.7061224489795919,11.321266679435613
2.928571428571429,0.9081632653061225,13.807848034207442
2.928571428571429,1.1102040816326533,16.04996905717946
2.928571428571429,1.3122448979591839,18.081990713114813
2.928571428571429,1.5142857142857145,19.93212254632178
2.928571428571429,1.716326530612245,21.623740271794006
2.928571428571429,1.9183673469387756,23.17637861567142
2.928571428571429,2.1204081632653065,24.60648910299733
2.928571428571429,2.322448979591837,25.928025251178095
2.928571428571429,2.5244897959183676,27.152899353795586
2.928571428571429,2.7265306122448982,28.29134256820271
2.928571428571429,2.928571428571429,29.352191374192426
2.928571428571429,3.1306122448979594,30.34311738937456
2.928571428571429,3.33265306122449,31.27081319153508
2.928571428571429,3.5346938775510206,32.14114366926468
2.928571428571429,3.736734693877551,32.95927013772726
2.928571428571429,3.938775510204082,33.72975277067349
2.928571428571429,4.140816326530612,34.4566356433101
2.928571428571429,4.3428571428571425,35.14351773529578
2.928571428571429,4.544897959183674,35.79361252562791
2.928571428571429,4.746938775510204,36.40979826209129
2.928571428571429,4.948979591836735,36.99466056445462
2.928571428571429,5.151020408163265,37.550528691588106
2.928571428571429,5.353061224489796,38.07950654528587
2.928571428571429,5.555102040816326,38.5834992808939
2.928571428571429,5.757142857142857,39.0642362342483
2.928571428571429,5.959183673469387,39.52329074642634
2.928571428571429,6.161224489795918,39.962097365218035
2.928571428571429,6.3632653061224485,40.38196681955448
2.928571428571429,6.5653061224489795,40.784099096174124
2.928571428571429,6.7673469387755105,41.16959489331808
2.928571428571429,6.969387755102041,41.53946568169344
2.928571428571429,7.171428571428572,41.89464256635728
2.928571428571429,7.373469387755102,42.235984112999574
2.928571428571429,7.575510204081633,42.56428327711868
2.928571428571429,7.777551020408163,42.880273553812
2.928571428571429,7.979591836734694,43.18463444857497
2.928571428571429,8.181632653061225,43.477996354989145
2.928571428571429,8.383673469387755,43.76094491298632
2.928571428571429,8.585714285714285,44.03402491109563
2.928571428571429,8.787755102040816,44.29774378738608
2.928571428571429,8.989795918367347,44.55257477644157
2.928571428571429,9.191836734693878,44.798959743429265
2.928571428571429,9.393877551020408,45.037311740967986
2.928571428571429,9.595918367346938,45.26801731992073
2.928571428571429,9.79795918367347,45.49143862130489
2.928571428571429,10.0,45.70791527313267
3.1306122448979594,0.1,1.9683321785100216
3.1306122448979594,0.3020408163265306,5.5814017521656245
3.1306122448979594,0.5040816326530613,8.777821485644285
3.1306122448979594,0.7061224489795919,11.625732900164367
3.1306122448979594,0.9081632653061225,14.179186633183159
3.1306122448979594,1.1102040816326533,16.48160568937091
3.1306122448979594,1.3122448979591839,18.56827511322303
3.1306122448979594,1.5142857142857145,20.468163096784593
3.1306122448979594,1.716326530612245,22.20527400516433
3.1306122448979594,1.9183673469387756,23.799667917751883
3.1306122448979594,2.1204081632653065,25.26823879538832
3.1306122448979594,2.322448979591837,26.625315411609108
3.1306122448979594,2.5244897959183676,27.883130420880608
3.1306122448979594,2.7265306122448982,29.052190130139362
3.1306122448979594,2.928571428571429,30.141568661279976
3.1306122448979594,3.1306122448979594,31.159143947025825
3.1306122448979594,3.33265306122449,32.11178855066479
3.1306122448979594,3.5346938775510206,33.00552508699565
3.1306122448979594,3.736734693877551,33.84565367597919
3.1306122448979594,3.938775510204082,34.63685712948665
3.1306122448979594,4.140816326530612,35.38328828125232
3.1306122448979594,4.3428571428571425,36.088642899374406
3.1306122448979594,4.544897959183674,36.75622088390489
3.1306122448979594,4.746938775510204,37.388977888209595
3.1306122448979594,4.948979591836735,37.98956906790524
3.1306122448979594,5.151020408163265,38.56038632331951
3.1306122448979594,5.353061224489796,39.103590137108576
3.1306122448979594,5.555102040816326,39.6211369005326
3.1306122448979594,5.757142857142857,40.11480245697505
3.1306122448979594,5.959183673469387,40.58620245984674
3.1306122448979594,6.161224489795918,41.03681003666171
3.1306122448979594,6.3632653061224485,41.46797116617735
3.1306122448979594,6.5653061224489795,41.88091810673542
3.1306122448979594,6.7673469387755105,42.27678115798499
3.1306122448979594,6.969387755102041,42.6565989924183
3.1306122448979594,7.171428571428572,43.021327755579996
3.1306122448979594,7.373469387755102,43.371849102824704
3.1306122448979594,7.575510204081633,43.70897731484084
3.1306122448979594,7.777551020408163,44.033465612829474
3.1306122448979594,7.979591836734694,44.346011776431176
3.1306122448979594,8.181632653061225,44.647263152591165
3.1306122448979594,8.383673469387755,44.93782113103159
3.1306122448979594,8.585714285714285,45.21824515144292
3.1306122448979594,8.787755102040816,45.489056298578376
3.1306122448979594,8.989795918367347,45.75074053386145
3.1306122448979594,9.191836734693878,46.00375160567179
3.1306122448979594,9.393877551020408,46.24851367497621
3.1306122448979594,9.595918367346938,46.485423688266
3.1306122448979594,9.79795918367347,46.714853525725566
3.1306122448979594,10.0,46.937151949085134
3.33265306122449,0.1,2.0159747169857907
3.33265306122449,0.3020408163265306,5.716496910711253
3.33265306122449,0.5040816326530613,8.99028445425754
3.33265306122449,0.7061224489795919,11.907128201756382
3.33265306122449,0.9081632653061225,14.522387060479888
3.33265306122449,1.1102040816326533,16.880535068147157
3.33265306122449,1.3122448979591839,19.017711326870685
3.33265306122449,1.5142857142857145,20.96358518992186
3.33265306122449,1.716326530612245,22.742742036580072
3.33265306122449,1.9183673469387756,24.37572749085724
3.33265306122449,2.1204081632653065,25.87984442383234
3.33265306122449,2.322448979591837,27.26976843014752
3.33265306122449,2.5244897959183676,28.558028249816815
3.33265306122449,2.7265306122448982,29.755384489908593
3.33265306122449,2.928571428571429,30.87113090709566
3.33265306122449,3.1306122448979594,31.913336115693173
3.33265306122449,3.33265306122449,32.88903902609465
3.33265306122449,3.5346938775510206,33.80440802760807
3.33265306122449,3.736734693877551,34.664871527061635
3.33265306122449,3.938775510204082,35.475225681547016
3.33265306122449,4.140816326530612,36.239723842151825
3.33265306122449,4.3428571428571425,36.96215123127255
3.33265306122449,4.544897959183674,37.64588762146281
3.33265306122449,4.746938775510204,38.29396020626381
3.33265306122449,4.948979591836735,38.90908840806337
3.33265306122449,5.151020408163265,39.49372202199203
3.33265306122449,5.353061224489796,40.050073824154794
3.33265306122449,5.555102040816326,40.580147559326086
3.33265306122449,5.757142857142857,41.08576205432869
3.33265306122449,5.959183673469387,41.56857206869106
3.33265306122449,6.161224489795918,42.030086386273815
3.33265306122449,6.3632653061224485,42.47168356460605
3.33265306122449,6.5653061224489795,42.89462568825302
3.33265306122449,6.7673469387755105,43.30007041522593
3.33265306122449,6.969387755102041,43.68908155858766
3.33265306122449,7.171428571428572,44.062638406928194
3.33265306122449,7.373469387755102,44.42164395564815
3.33265306122449,7.575510204081633,44.76693219471032
3.33265306122449,7.777551020408163,45.09927457667454
3.33265306122449,7.979591836734694,45.419385770603654
3.33265306122449,8.181632653061225,45.72792879216592
3.33265306122449,8.383673469387755,46.025519587433934
3.33265306122449,8.585714285714285,46.31273113706815
3.33265306122449,8.787755102040816,46.59009713842888
3.33265306122449,8.989795918367347,46.858115315403346
3.33265306122449,9.191836734693878,47.11725039913359
3.33265306122449,9.393877551020408,47.36793681719964
3.33265306122449,9.595918367346938,47.610581123992674
3.33265306122449,9.79795918367347,47.845564200879004
3.33265306122449,10.0,48.07324325119962
3.5346938775510206,0.1,2.0601389285374436
3.5346938775510206,0.3020408163265306,5.841728927150675
3.5346938775510206,0.5040816326530613,9.18723574595877
3.5346938775510206,0.7061224489795919,12.167979156108272
3.5346938775510206,0.9081632653061225,14.84053081941203
3.5346938775510206,1.1102040816326533,17.25033907192426
3.5346938775510206,1.3122448979591839,19.434334719610447
3.5346938775510206,1.5142857142857145,21.4228370859938
3.5346938775510206,1.716326530612245,23.240970145348204
3.5346938775510206,1.9183673469387756,24.909729617253575
3.5346938775510206,2.1204081632653065,26.446797428960757
3.5346938775510206,2.322448979591837,27.867170675208573
3.5346938775510206,2.5244897959183676,29.183652564693524
3.5346938775510206,2.7265306122448982,30.40723943845573
3.5346938775510206,2.928571428571429,31.547428652663747
3.5346938775510206,3.1306122448979594,32.61246558178083
3.5346938775510206,3.33265306122449,33.609543338495335
3.5346938775510206,3.5346938775510206,34.544965443795256
3.5346938775510206,3.736734693877551,35.424279225299564
3.5346938775510206,3.938775510204082,36.25238591011626
3.5346938775510206,4.140816326530612,37.03363202802991
3.5346938775510206,4.3428571428571425,37.7718857247799
3.5346938775510206,4.544897959183674,38.47060081402205
3.5346938775510206,4.746938775510204,39.13287080640699
3.5346938775510206,4.948979591836735,39.761474699050666
3.5346938775510206,5.151020408163265,40.35891595505351
3.5346938775510206,5.353061224489796,40.92745582608482
3.5346938775510206,5.555102040816326,41.469141953207675
3.5346938775510206,5.757142857142857,41.985833008512714
3.5346938775510206,5.959183673469387,42.479220002553404
3.5346938775510206,6.161224489795918,42.95084477230805
3.5346938775510206,6.3632653061224485,43.40211607553885
3.5346938775510206,6.5653061224489795,43.834323645456294
3.5346938775510206,6.7673469387755105,44.24865050103115
3.5346938775510206,6.969387755102041,44.64618376041279
3.5346938775510206,7.171428571428572,45.027924165589475
3.5346938775510206,7.373469387755102,45.39479449399555
3.5346938775510206,7.575510204081633,45.74764700591678
3.5346938775510206,7.777551020408163,46.08727005422121
3.5346938775510206,7.979591836734694,46.414393964316645
3.5346938775510206,8.181632653061225,46.72969627663898
3.5346938775510206,8.383673469387755,47.03380643086884
3.5346938775510206,8.585714285714285,47.32730996002604
3.5346938775510206,8.787755102040816,47.61075225324606
3.5346938775510206,8.989795918367347,47.884641938115855
3.5346938775510206,9.191836734693878,48.14945392670105
3.5346938775510206,9.393877551020408,48.40563216364128
3.5346938775510206,9.595918367346938,48.65359210976586
3.5346938775510206,9.79795918367347,48.89372299045708
3.5346938775510206,10.0,49.126389834354434
3.736734693877551,0.1,2.1011923204920757
3.736734693877551,0.3020408163265306,5.958139905078891
3.736734693877551,0.5040816326530613,9.370314267913702
3.736734693877551,0.7061224489795919,12.41045640396366
3.736734693877551,0.9081632653061225,15.136265306103493
3.736734693877551,1.1102040816326533,17.59409498151856
3.736734693877551,1.3122448979591839,19.821612174334383
3.736734693877551,1.5142857142857145,21.849740396003046
3.736734693877551,1.716326530612245,23.70410427847205
3.736734693877551,1.9183673469387756,25.406117933252737
3.736734693877551,2.1204081632653065,26.97381564397341
3.736734693877551,2.322448979591837,28.422493359785072
3.736734693877551,2.5244897959183676,29.765209425160563
3.736734693877551,2.7265306122448982,31.0131793105844
3.736734693877551,2.928571428571429,32.17608963066782
3.736734693877551,3.1306122448979594,33.262350069467445
3.736734693877551,3.33265306122449,34.279297080332064
3.736734693877551,3.5346938775510206,35.23335979758293
3.736734693877551,3.736734693877551,36.130196093138665
3.736734693877551,3.938775510204082,36.97480486324733
3.736734693877551,4.140816326530612,37.77161925310977
3.736734693877551,4.3428571428571425,38.52458449088974
3.736734693877551,4.544897959183674,39.23722321607018
3.736734693877551,4.746938775510204,39.91269058519537
3.736734693877551,4.948979591836735,40.55382097381048
3.736734693877551,5.151020408163265,41.16316773274461
3.736734693877551,5.353061224489796,41.74303717473056
3.736734693877551,5.555102040816326,42.29551774517232
3.736734693877551,5.757142857142857,42.822505154824654
3.736734693877551,5.959183673469387,43.325724111832066
3.736734693877551,6.161224489795918,43.806747178109354
3.736734693877551,6.3632653061224485,44.267011184420895
3.736734693877551,6.5653061224489795,44.70783156511911
3.736734693877551,6.7673469387755105,45.13041491377005
3.736734693877551,6.969387755102041,45.535870012056016
3.736734693877551,7.171428571428572,45.92521754423833
3.736734693877551,7.373469387755102,46.29939867638678
3.736734693877551,7.575510204081633,46.65928265219301
3.736734693877551,7.777551020408163,47.00567353441666
3.736734693877551,7.979591836734694,47.339316202015716
3.736734693877551,8.181632653061225,47.66090169710435
3.736734693877551,8.383673469387755,47.971072002514326
3.736734693877551,8.585714285714285,48.27042431946716
3.736734693877551,8.787755102040816,48.55951490533332
3.736734693877551,8.989795918367347,48.83886252336944
3.736734693877551,9.191836734693878,49.108951549445194
3.736734693877551,9.393877551020408,49.370234774901334
3.736734693877551,9.595918367346938,49.62313593965747
3.736734693877551,9.79795918367347,49.86805202537971
3.736734693877551,10.0,50.105355334811044
3.938775510204082,0.1,2.1394523888704136
3.938775510204082,0.3020408163265306,6.06663013605529
3.938775510204082,0.5040816326530613,9.540935900745929
3.938775510204082,0.7061224489795919,12.636435199903117
3.938775510204082,0.9081632653061225,15.411877652463371
3.938775510204082,1.1102040816326533,17.91446131375902
3.938775510204082,1.3122448979591839,20.182538791932775
3.938775510204082,1.5142857142857145,22.24759667667146
3.938775510204082,1.716326530612245,24.135726192228713
3.938775510204082,1.9183673469387756,25.868731374142683
3.938775510204082,2.1204081632653065,27.464974887655305
3.938775510204082,2.322448979591837,28.940031201905857
3.938775510204082,2.5244897959183676,30.307196437389642
3.938775510204082,2.7265306122448982,31.5778902841971
3.938775510204082,2.928571428571429,32.76197573800357
3.938775510204082,3.1306122448979594,33.86801561263105
3.938775510204082,3.33265306122449,34.903479949012876
3.938775510204082,3.5346938775510206,35.874914947917006
3.938775510204082,3.736734693877551,36.78808150399078
3.938775510204082,3.938775510204082,37.64806953709319
3.938775510204082,4.140816326530612,38.45939291442131
3.938775510204082,4.3428571428571425,39.226068701779724
3.938775510204082,4.544897959183674,39.95168368148411
3.938775510204082,4.746938775510204,40.6394504615095
3.938775510204082,4.948979591836735,41.29225502781344
3.938775510204082,5.151020408163265,41.91269722453095
3.938775510204082,5.353061224489796,42.50312535944782
3.938775510204082,5.555102040816326,43.06566590593111
3.938775510204082,5.757142857142857,43.6022490932432
3.938775510204082,5.959183673469387,44.114631034293815
3.938775510204082,6.161224489795918,44.60441292537161
3.938775510204082,6.3632653061224485,45.07305776012129
3.938775510204082,6.5653061224489795,45.5219049252997
3.938775510204082,6.7673469387755105,45.95218298502362
3.938775510204082,6.969387755102041,46.36502091049465
3.938775510204082,7.171428571428572,46.761457971350254
3.938775510204082,7.373469387755102,47.14245247111017
3.938775510204082,7.575510204081633,47.50888948129993
3.938775510204082,7.777551020408163,47.86158770565036
3.938775510204082,7.979591836734694,48.201305586428035
3.938775510204082,8.181632653061225,48.52874674875455
3.938775510204082,8.383673469387755,48.844564865161246
3.938775510204082,8.585714285714285,49.1493680111525
3.938775510204082,8.787755102040816,49.44372257284558
3.938775510204082,8.989795918367347,49.728156759523294
3.938775510204082,9.191836734693878,50.00316376693048
3.938775510204082,9.393877551020408,50.26920463116844
3.938775510204082,9.595918367346938,50.526710807927614
3.938775510204082,9.79795918367347,50.77608650741071
3.938775510204082,10.0,51.01771081152525
4.140816326530612,0.1,2.1751948455708146
4.140816326530612,0.3020408163265306,6.167981428602532
4.140816326530612,0.5040816326530613,9.700330187848415
4.140816326530612,0.7061224489795919,12.847544005282247
4.140816326530612,0.9081632653061225,15.669353991984014
4.140816326530612,1.1102040816326533,18.213746710876972
4.140816326530612,1.3122448979591839,20.519715502490794
4.140816326530612,1.5142857142857145,22.619272982739552
4.140816326530612,1.716326530612245,24.538946265199787
4.140816326530612,1.9183673469387756,26.300903651424708
4.140816326530612,2.1204081632653065,27.923814579908477
4.140816326530612,2.322448979591837,29.423513712441412
4.140816326530612,2.5244897959183676,30.813519299262662
4.140816326530612,2.7265306122448982,32.105441811889115
4.140816326530612,2.928571428571429,33.30930902072898
4.140816326530612,3.1306122448979594,34.433826793034136
4.140816326530612,3.33265306122449,35.4865899669131
4.140816326530612,3.5346938775510206,36.47425410630486
4.140816326530612,3.736734693877551,37.402676349422904
4.140816326530612,3.938775510204082,38.2770316501476
4.140816326530612,4.140816326530612,39.10190928595561
4.140816326530612,4.3428571428571425,39.88139343318941
4.140816326530612,4.544897959183674,40.61913079623271
4.140816326530612,4.746938775510204,41.31838765403824
4.140816326530612,4.948979591836735,41.98209820687702
4.140816326530612,5.151020408163265,42.612905732809914
4.140816326530612,5.353061224489796,43.213197771292364
4.140816326530612,5.555102040816326,43.78513632131595
4.140816326530612,5.757142857142857,44.33068385924337
4.140816326530612,5.959183673469387,44.85162583623466
4.140816326530612,6.161224489795918,45.34959019873624
4.140816326530612,6.3632653061224485,45.826064381687836
4.140816326530612,6.5653061224489795,46.28241014812047
4.140816326530612,6.7673469387755105,46.71987658698234
4.140816326530612,6.969387755102041,47.139611530471704
4.140816326530612,7.171428571428572,47.54267161063627
4.140816326530612,7.373469387755102,47.93003114075703
4.140816326530612,7.575510204081633,48.30258997868098
4.140816326530612,7.777551020408163,48.661180505696194
4.140816326530612,7.979591836734694,49.00657383487703
4.140816326530612,8.181632653061225,49.33948534635797
4.140816326530612,8.383673469387755,49.660579633157425
4.140816326530612,8.585714285714285,49.970474929506594
4.140816326530612,8.787755102040816,50.269747083771776
4.140816326530612,8.989795918367347,50.55893312968895
4.140816326530612,9.191836734693878,50.838534502507436
4.140816326530612,9.393877551020408,51.10901994056253
4.140816326530612,9.595918367346938,51.37082810759771
4.140816326530612,9.79795918367347,51.62436996669588
4.140816326530612,10.0,51.8700309328425
4.3428571428571425,0.1,2.2086602731764025
4.3428571428571425,0.3020408163265306,6.262875978574372
4.3428571428571425,0.5040816326530613,9.849570012645145
4.3428571428571425,0.7061224489795919,13.045203794102473
4.3428571428571425,0.9081632653061225,15.910427398678053
4.3428571428571425,1.1102040816326533,18.49396566377699
4.3428571428571425,1.3122448979591839,20.83541184345728
4.3428571428571425,1.5142857142857145,22.967271068536895
4.3428571428571425,1.716326530612245,24.916478572904364
4.3428571428571425,1.9183673469387756,26.705543717991855
4.3428571428571425,2.1204081632653065,28.353423172076024
4.3428571428571425,2.322448979591837,29.876195213618534
4.3428571428571425,2.5244897959183676,31.28758607147968
4.3428571428571425,2.7265306122448982,32.59938484457373
4.3428571428571425,2.928571428571429,33.821773580809726
4.3428571428571425,3.1306122448979594,34.96359208742698
4.3428571428571425,3.33265306122449,36.03255204931003
4.3428571428571425,3.5346938775510206,37.03541142641705
4.3428571428571425,3.736734693877551,37.97811746918078
4.3428571428571425,3.938775510204082,38.8659247482777
4.3428571428571425,4.140816326530612,39.70349314733425
4.3428571428571425,4.3428571428571425,40.494969677849056
4.3428571428571425,4.544897959183674,41.24405714884482
4.3428571428571425,4.746938775510204,41.95407209105839
4.3428571428571425,4.948979591836735,42.62799384750605
4.3428571428571425,5.151020408163265,43.268506363148326
4.3428571428571425,5.353061224489796,43.87803390979545
4.3428571428571425,5.555102040816326,44.458771748848086
4.3428571428571425,5.757142857142857,45.01271254941729
4.3428571428571425,5.959183673469387,45.541669231874245
4.3428571428571425,6.161224489795918,46.04729478866258
4.3428571428571425,6.3632653061224485,46.53109953894609
4.3428571428571425,6.5653061224489795,46.99446619651441
4.3428571428571425,6.7673469387755105,47.43866306758075
4.3428571428571425,6.969387755102041,47.864855643770696
4.3428571428571425,7.171428571428572,48.27411681344266
4.3428571428571425,7.373469387755102,48.667435879712095
4.3428571428571425,7.575510204081633,49.04572654476166
4.3428571428571425,7.777551020408163,49.409833996086604
4.3428571428571425,7.979591836734694,49.760541210355335
4.3428571428571425,8.181632653061225,50.09857457384379
4.3428571428571425,8.383673469387755,50.42460890435075
4.3428571428571425,8.585714285714285,50.73927194765666
4.3428571428571425,8.787755102040816,51.04314841156947
4.3428571428571425,8.989795918367347,51.33678359210275
4.3428571428571425,9.191836734693878,51.62068663909976
4.3428571428571425,9.393877551020408,51.89533350244696
4.3428571428571425,9.595918367346938,52.161169594740564
4.3428571428571425,9.79795918367347,52.418612201740885
4.3428571428571425,10.0,52.668052668052674
4.544897959183674,0.1,2.2400595471599427
4.544897959183674,0.3020408163265306,6.351911744357118
4.544897959183674,0.5040816326530613,9.98959577903534
4.544897959183674,0.7061224489795919,13.230660078655035
4.544897959183674,0.9081632653061225,16.136616946773582
4.544897959183674,1.1102040816326533,18.756883914252867
4.544897959183674,1.3122448979591839,21.13161711005165
4.544897959183674,1.5142857142857145,23.29378377204928
4.544897959183674,1.716326530612245,25.2707020571211
4.544897959183674,1.9183673469387756,27.08520132956047
4.544897959183674,2.1204081632653065,28.756507753875884
4.544897959183674,2.322448979591837,30.30092818432073
4.544897959183674,2.5244897959183676,31.732383987788076
4.544897959183674,2.7265306122448982,33.062831862144044
4.544897959183674,2.928571428571429,34.3025986077143
4.544897959183674,3.1306122448979594,35.46064970227827
4.544897959183674,3.33265306122449,36.544806463383104
4.544897959183674,3.5346938775510206,37.56192292508171
4.544897959183674,3.736734693877551,38.51803088650273
4.544897959183674,3.938775510204082,39.418459619582165
4.544897959183674,4.140816326530612,40.2679352548766
4.544897959183674,4.3428571428571425,41.07066375960174
4.544897959183674,4.544897959183674,41.830400583522035
4.544897959183674,4.746938775510204,42.55050940661613
4.544897959183674,4.948979591836735,43.23401192753496
4.544897959183674,5.151020408163265,43.88363024736668
4.544897959183674,5.353061224489796,44.50182310242277
4.544897959183674,5.555102040816326,45.09081696289367
4.544897959183674,5.757142857142857,45.652632826540234
4.544897959183674,5.959183673469387,46.189109386997266
4.544897959183674,6.161224489795918,46.70192313636709
